"144738","10187","1"
"144738","12307","0"
"144751","10164","1"
"144751","13084","0"
"144751","13085","0"
"144758","10242","1"
"144758","13047","0"
"144758","13048","0"
"144765","506","0"
"144765","3878","0"
"144765","10187","1"
"144765","10346","0"
"144765","10522","0"
"144766","3479","0"
"144766","10169","1"
"144766","10693","0"
"144781","1040","0"
"144781","10197","1"
"144781","13103","0"
"144795","10187","1"
"144795","12715","0"
"144802","10187","1"
"144802","10554","0"
"144802","10693","0"
"144809","11240","1"
"144809","12192","0"
"144809","12987","0"
"144809","13091","0"
"144823","3413","0"
"144823","13071","0"
"144829","3297","0"
"144829","13073","0"
"144840","770","0"
"144840","1735","0"
"144840","9153","0"
"144867","158","0"
"144867","10214","1"
"144889","10161","1"
"144889","13104","0"
"144889","13105","0"
"144906","4209","0"
"144906","9573","0"
"144906","13098","0"
"144906","13106","0"
"144915","567","0"
"144915","988","0"
"144915","3347","0"
"144915","5905","0"
"144915","10759","1"
"144915","13109","0"
"144915","13125","0"
"144915","13126","0"
"144925","570","0"
"144925","10187","1"
"144925","10921","0"
"144927","3107","0"
"144927","10274","1"
"144927","13113","0"
"144927","13114","0"
"144927","13204","0"
"144932","12590","0"
"144932","13115","0"
"144939","1592","0"
"144939","5792","0"
"144939","7058","0"
"144939","10187","1"
"144939","13117","0"
"144939","13118","0"
"144942","10280","1"
"144942","12545","0"
"144942","13122","0"
"144942","13157","0"
"144951","170","0"
"144951","13123","0"
"144961","10213","1"
"144961","13080","0"
"144968","3427","0"
"144968","10168","1"
"144981","10148","1"
"144981","13080","0"
"144984","3413","0"
"144984","3887","0"
"144984","10184","1"
"144986","10213","1"
"144986","11545","0"
"144986","12044","0"
"144995","3185","0"
"144995","10151","1"
"144995","10518","0"
"144995","13080","0"
"144995","13129","0"
"144999","10150","1"
"144999","13080","0"
"145010","570","0"
"145010","1103","0"
"145010","10215","1"
"145010","10921","0"
"145019","10193","1"
"145019","10518","0"
"145019","13080","0"
"145019","13129","0"
"145026","12","0"
"145027","5792","0"
"145027","6244","0"
"145027","12128","1"
"145034","5792","0"
"145034","13156","1"
"145036","8801","0"
"145036","10217","1"
"145036","10921","0"
"145036","13130","0"
"145036","13155","0"
"145041","3007","0"
"145041","5792","0"
"145041","6498","0"
"145046","2686","0"
"145046","9914","0"
"145046","10921","0"
"145046","11287","1"
"145046","13130","0"
"145046","13159","0"
"145051","5792","0"
"145054","7013","0"
"145054","8966","0"
"145054","10213","1"
"145061","2686","0"
"145061","10921","0"
"145061","11287","1"
"145061","11422","0"
"145061","13130","0"
"145071","5792","0"
"145071","10281","1"
"145071","11947","0"
"145076","5792","0"
"145076","6498","0"
"145076","13156","1"
"145076","13160","0"
"145076","13162","0"
"145082","5792","0"
"145082","7331","0"
"145082","10187","1"
"145082","11843","0"
"145087","7320","0"
"145087","10187","1"
"145087","13132","0"
"145088","6841","0"
"145088","10187","1"
"145088","13133","0"
"145088","13134","0"
"145088","13163","0"
"145088","13166","0"
"145093","3214","0"
"145093","10243","1"
"145093","13147","0"
"145093","13190","0"
"145100","2727","0"
"145100","3256","0"
"145100","10199","1"
"145100","13137","0"
"145100","13138","0"
"145105","844","0"
"145105","3039","0"
"145105","4426","0"
"145105","10199","1"
"145109","10148","1"
"145109","13139","0"
"145113","10148","1"
"145113","13140","0"
"145113","13186","0"
"145114","10168","1"
"145114","13141","0"
"145124","10187","1"
"145124","13143","0"
"145124","13144","0"
"145124","13147","0"
"145125","10169","1"
"145125","13141","0"
"145125","13142","0"
"145135","9760","0"
"145135","10187","1"
"145140","10187","1"
"145140","13147","0"
"145140","13169","0"
"145146","13141","0"
"145146","13148","0"
"145148","158","0"
"145148","10187","1"
"145158","12128","1"
"145158","13149","0"
"145158","13171","0"
"145159","10166","1"
"145159","13141","0"
"145159","13148","0"
"145169","1756","0"
"145169","10187","1"
"145169","13132","0"
"145170","3322","0"
"145170","10217","1"
"145170","13141","0"
"145176","10187","1"
"145176","12715","0"
"145177","2500","0"
"145177","10156","1"
"145177","10778","0"
"145177","13172","0"
"145195","10181","1"
"145195","12274","0"
"145198","798","0"
"145198","2336","0"
"145198","10187","1"
"145209","10265","1"
"145209","12098","0"
"145209","13173","0"
"145214","13107","1"
"145214","13141","0"
"145214","13150","0"
"145215","3322","0"
"145215","10217","1"
"145215","13141","0"
"145224","3225","0"
"145224","10157","1"
"145224","12684","0"
"145224","13225","0"
"145225","12274","0"
"145232","2829","0"
"145232","10169","1"
"145238","12215","1"
"145238","12274","0"
"145243","10167","1"
"145243","13141","0"
"145250","10240","1"
"145250","10813","0"
"145250","13176","0"
"145250","13178","0"
"145256","12324","0"
"145256","12325","0"
"145256","12333","0"
"145256","12352","1"
"145266","10187","1"
"145266","12274","0"
"145270","2478","0"
"145270","10187","1"
"145270","11545","0"
"145270","12044","0"
"145270","13151","0"
"145271","677","0"
"145271","2478","0"
"145271","10187","1"
"145271","11545","0"
"145279","3214","0"
"145279","10274","1"
"145281","11640","1"
"145281","12546","0"
"145281","12575","0"
"145281","13183","0"
"145287","42","0"
"145287","10187","1"
"145287","12546","0"
"145287","13184","0"
"145288","10169","1"
"145288","13141","0"
"145288","13152","0"
"145293","2686","0"
"145293","10921","0"
"145293","11269","0"
"145293","11287","1"
"145293","13130","0"
"145293","13159","0"
"145298","12440","0"
"145298","12442","0"
"145303","1114","0"
"145303","2686","0"
"145303","10921","0"
"145303","11147","0"
"145303","11287","1"
"145303","13130","0"
"145316","1104","0"
"145316","2686","0"
"145316","8446","0"
"145316","10921","0"
"145316","11287","1"
"145316","13130","0"
"145321","10266","1"
"145321","13165","0"
"145325","3107","0"
"145325","10274","1"
"145325","10282","2"
"145327","2686","0"
"145327","10921","0"
"145327","11287","1"
"145327","11561","0"
"145327","13130","0"
"145327","13159","0"
"145337","3107","0"
"145337","10187","1"
"145338","1592","0"
"145338","10841","0"
"145340","10187","1"
"145340","12274","0"
"145349","11389","1"
"145349","12274","0"
"145351","251","0"
"145351","10187","1"
"145353","2686","0"
"145353","10921","0"
"145353","11287","1"
"145353","11498","0"
"145353","13130","0"
"145353","13159","0"
"145373","2686","0"
"145373","10921","0"
"145373","11287","1"
"145373","11356","0"
"145373","11552","0"
"145373","13130","0"
"145382","1657","0"
"145382","10260","1"
"145382","13185","0"
"145384","10187","1"
"145384","12274","0"
"145399","131","0"
"145399","10188","1"
"145399","13158","0"
"145419","206","0"
"145419","11389","1"
"145419","12847","0"
"145419","12944","0"
"145433","10900","0"
"145433","12611","1"
"145433","13161","0"
"145472","10187","1"
"145472","12274","0"
"145472","13187","0"
"145501","10266","1"
"145501","13165","0"
"145502","10167","1"
"145502","13168","0"
"145502","13195","0"
"145508","2686","0"
"145508","3018","0"
"145508","10921","0"
"145508","11287","1"
"145508","11577","0"
"145508","13130","0"
"145508","13167","0"
"145521","2036","0"
"145521","2101","0"
"145521","10234","1"
"145521","10817","0"
"145527","10266","1"
"145527","13165","0"
"145528","10187","1"
"145528","12274","0"
"145539","10174","1"
"145539","13170","0"
"145553","10266","1"
"145553","13165","0"
"145572","10266","1"
"145572","13165","0"
"145584","10266","1"
"145584","13165","0"
"145592","11532","0"
"145592","13174","0"
"145595","13175","0"
"145595","13177","0"
"145610","10169","1"
"145610","13141","0"
"145610","13181","0"
"145622","10266","1"
"145622","13165","0"
"145624","10213","1"
"145624","12274","0"
"145624","13188","0"
"145638","10266","1"
"145638","13165","0"
"145639","10277","1"
"145639","13179","0"
"145639","13180","0"
"145652","10266","1"
"145652","13165","0"
"145654","11287","1"
"145654","13006","0"
"145654","13055","0"
"145660","1114","0"
"145660","10187","1"
"145660","10921","0"
"145660","11147","0"
"145660","13182","0"
"145669","10266","1"
"145669","13165","0"
"145675","11287","1"
"145675","13006","0"
"145675","13055","0"
"145681","10266","1"
"145681","13165","0"
"145684","10148","1"
"145684","13189","0"
"145688","12847","0"
"145688","12849","0"
"145694","10187","1"
"145694","13189","0"
"145699","10266","1"
"145699","13165","0"
"145714","10187","1"
"145714","13189","0"
"145722","10238","1"
"145722","13189","0"
"145731","10266","1"
"145731","13165","0"
"145736","10202","1"
"145736","13189","0"
"145754","10266","1"
"145754","13165","0"
"145757","6303","0"
"145757","10205","1"
"145762","13107","1"
"145762","13189","0"
"145762","13196","0"
"145769","3261","0"
"145769","10187","1"
"145770","10266","1"
"145770","13165","0"
"145790","10187","1"
"145790","12890","0"
"145790","13044","0"
"145790","13197","0"
"145791","10187","1"
"145791","12469","0"
"145791","12472","0"
"145794","10187","1"
"145794","12274","0"
"145822","1669","0"
"145822","2478","0"
"145822","10187","1"
"145822","11545","0"
"145829","12274","0"
"145831","42","0"
"145831","10169","1"
"145831","13070","0"
"145848","10169","1"
"145848","12690","0"
"145848","13070","0"
"145852","10158","1"
"145852","10813","0"
"145852","13176","0"
"145863","10187","1"
"145863","13176","0"
"145872","1827","0"
"145872","10187","1"
"145872","13206","0"
"145875","49","0"
"145875","1290","0"
"145875","10267","1"
"145875","13207","0"
"145883","10266","1"
"145883","13165","0"
"145885","10187","1"
"145885","12324","0"
"145885","12325","0"
"145885","12333","0"
"145891","12128","1"
"145891","12274","0"
"145891","13187","0"
"145911","2312","0"
"145911","10187","1"
"145911","12680","0"
"145911","12681","0"
"145911","13208","0"
"145940","1193","0"
"145940","10187","1"
"145940","12847","0"
"145940","13209","0"
"145940","13210","0"
"145974","10266","1"
"145974","13165","0"
"145994","10187","1"
"145994","13168","0"
"146042","10266","1"
"146042","13165","0"
"146044","2727","0"
"146044","3256","0"
"146044","3640","0"
"146044","10187","1"
"146064","12628","0"
"146064","13022","1"
"146083","10266","1"
"146083","13165","0"
"146094","670","0"
"146094","10238","1"
"146094","13200","0"
"146115","10266","1"
"146115","13165","0"
"146124","4714","0"
"146124","10213","1"
"146124","13198","0"
"146144","1682","0"
"146144","10215","1"
"146164","10266","1"
"146164","13202","0"
"146164","13203","0"
"146164","13219","0"
"146170","10168","1"
"146170","13201","0"
"146182","10266","1"
"146182","13165","0"
"146194","10187","1"
"146194","13205","0"
"146195","10213","1"
"146195","13080","0"
"146205","10148","1"
"146205","13205","0"
"146209","10266","1"
"146209","13165","0"
"146242","10208","1"
"146242","10989","0"
"146242","13080","0"
"146254","10266","1"
"146254","13211","0"
"146254","13212","0"
"146254","13213","0"
"146254","13214","0"
"146254","13215","0"
"146254","13219","0"
"146268","10266","1"
"146268","13216","0"
"146268","13217","0"
"146268","13218","0"
"146268","13219","0"
"146277","10266","1"
"146277","13219","0"
"146277","13220","0"
"146298","10213","1"
"146298","13080","0"
"146302","3427","0"
"146312","10187","1"
"146312","13205","0"
"146312","13226","0"
"146321","10187","1"
"146321","13122","0"
"146321","13157","0"
"146336","1682","0"
"146336","6641","0"
"146336","10215","1"
"146362","3427","0"
"146363","10187","1"
"146363","12890","0"
"146363","13044","0"
"146368","10187","1"
"146368","12890","0"
"146368","13044","0"
"146377","6374","0"
"146377","10759","1"
"146377","13227","0"
"146388","9460","0"
"146388","10200","1"
"146388","13224","0"
"146388","13228","0"
"146388","13229","0"
"146396","11350","1"
"146396","13122","0"
"146396","13157","0"
"146412","12","0"
"146431","926","0"
"146431","10156","1"
"146431","13080","0"
"146431","13107","2"
"146436","3261","0"
"146436","10187","1"
"146436","13122","0"
"146436","13157","0"
"146457","10243","1"
"146457","13157","0"
"146475","12913","0"
"146475","12914","0"
"146475","13231","0"
"146476","10174","1"
"146476","13230","0"
"146477","131","0"
"146477","10213","1"
"146482","13230","0"
"146493","10240","1"
"146493","11350","2"
"146493","13232","0"
"146495","10187","1"
"146495","12913","0"
"146495","12914","0"
"146505","11350","1"
"146505","12913","0"
"146505","12914","0"
"146505","13231","0"
"146507","10240","1"
"146507","12913","0"
"146507","12914","0"
"146518","10188","1"
"146518","13122","0"
"146518","13157","0"
"146521","10156","1"
"146521","13080","0"
"146521","13234","0"
"146525","10241","1"
"146525","13122","0"
"146525","13157","0"
"146525","13251","0"
"146532","10263","1"
"146532","13080","0"
"146532","13233","0"
"146534","10261","1"
"146534","13080","0"
"146547","220","0"
"146547","10234","1"
"146548","6546","0"
"146548","10187","1"
"146548","13235","0"
"146550","42","0"
"146550","10213","1"
"146551","2727","0"
"146551","3256","0"
"146551","10187","1"
"146568","203","0"
"146568","13080","0"
"146568","13238","1"
"146569","10157","1"
"146569","13080","0"
"146569","13234","0"
"146576","13080","0"
"146576","13108","0"
"146576","13127","0"
"146576","13238","1"
"146579","10249","1"
"146579","13080","0"
"146579","13237","0"
"146583","10215","1"
"146583","13080","0"
"146590","10249","1"
"146590","13080","0"
"146590","13242","0"
"146594","4506","0"
"146594","10260","1"
"146594","13080","0"
"146594","13239","0"
"146599","10213","1"
"146599","13080","0"
"146601","1123","0"
"146601","2824","0"
"146601","10156","1"
"146601","13080","0"
"146630","4681","0"
"146630","10198","1"
"146631","953","0"
"146631","12791","0"
"146645","12642","0"
"146654","491","0"
"146654","10278","1"
"146654","13246","0"
"146664","491","0"
"146664","10278","1"
"146671","10242","1"
"146671","12847","0"
"146671","12849","0"
"146671","13244","0"
"146676","2665","0"
"146676","10187","1"
"146676","13245","0"
"146700","10186","1"
"146700","11240","2"
"146700","13157","0"
"146708","3684","0"
"146708","8353","0"
"146708","10759","1"
"146716","10249","1"
"146716","13080","0"
"146716","13242","0"
"146717","987","0"
"146717","1437","0"
"146717","3150","0"
"146717","3880","0"
"146717","6948","0"
"146717","10759","1"
"146717","13247","0"
"146717","13248","0"
"146717","13252","0"
"146717","13253","0"
"146717","13254","0"
"146730","10213","1"
"146730","13080","0"
"146737","13122","0"
"146737","13157","0"
"146737","13249","0"
"146737","13250","1"
"146740","10260","1"
"146740","13080","0"
"146740","13242","0"
"146743","10213","1"
"146743","13122","0"
"146743","13157","0"
"146743","13251","0"
"146752","8395","0"
"146752","10187","1"
"146752","13122","0"
"146752","13157","0"
"146754","13122","0"
"146756","10255","1"
"146756","11014","0"
"146756","13080","0"
"146756","13242","0"
"146757","10187","1"
"146757","12913","0"
"146757","12914","0"
"146759","10245","1"
"146759","11351","2"
"146759","12913","0"
"146759","12914","0"
"146759","13255","0"
"146760","10240","1"
"146760","12913","0"
"146771","10156","1"
"146771","12913","0"
"146773","12913","0"
"146774","10187","1"
"146774","12913","0"
"146774","12914","0"
"146777","10158","1"
"146777","12913","0"
"146784","203","0"
"146784","9003","0"
"146784","10249","1"
"146784","13080","0"
"146784","13271","0"
"146784","13272","0"
"146784","13304","0"
"146786","10157","1"
"146786","12913","0"
"146786","13256","0"
"146787","10234","1"
"146787","13257","0"
"146792","13080","0"
"146792","13258","0"
"146793","10187","1"
"146793","13080","0"
"146802","10213","1"
"146802","13080","0"
"146809","3427","0"
"146813","10213","1"
"146813","13141","0"
"146820","8353","0"
"146820","10154","1"
"146825","987","0"
"146825","10198","1"
"146825","13247","0"
"146825","13248","0"
"146832","1847","0"
"146832","10268","1"
"146832","13263","0"
"146833","13265","0"
"146836","10240","1"
"146836","13122","0"
"146836","13157","0"
"146844","10239","1"
"146844","13122","0"
"146844","13157","0"
"146844","13264","0"
"146845","12913","0"
"146845","12914","0"
"146845","13266","0"
"146850","10240","1"
"146850","13269","0"
"146868","10187","1"
"146868","13122","0"
"146868","13157","0"
"146871","2788","0"
"146871","10187","1"
"146871","13122","0"
"146871","13157","0"
"146871","13267","0"
"146875","10215","1"
"146875","13080","0"
"146888","9442","0"
"146888","13268","0"
"146895","12685","0"
"146898","10213","1"
"146898","13080","0"
"146900","10265","1"
"146900","13080","0"
"146900","13270","0"
"146902","10265","1"
"146902","13080","0"
"146902","13270","0"
"146914","10213","1"
"146914","13080","0"
"146915","203","0"
"146915","10266","1"
"146915","13080","0"
"146915","13271","0"
"146915","13272","0"
"146925","390","0"
"146925","10164","1"
"146925","10537","0"
"146929","491","0"
"146929","10187","1"
"146930","6567","0"
"146930","10263","1"
"146930","13273","0"
"146932","10213","1"
"146932","13080","0"
"146937","4473","0"
"146937","10156","1"
"146937","13080","0"
"146937","13242","0"
"146939","10249","1"
"146939","13080","0"
"146939","13242","0"
"146939","13274","0"
"146941","6567","0"
"146941","10156","1"
"146941","13080","0"
"146941","13242","0"
"146941","13275","0"
"146949","10213","1"
"146949","13080","0"
"146949","13276","0"
"146961","919","0"
"146961","10168","1"
"146962","3560","0"
"146962","13277","0"
"146963","10156","1"
"146963","13080","0"
"146963","13108","0"
"146963","13242","0"
"146963","13275","0"
"146969","10153","1"
"146969","13080","0"
"146977","3560","0"
"146977","10262","1"
"146977","13277","0"
"146979","4209","0"
"146979","10213","1"
"146979","13278","0"
"146982","10244","1"
"146982","13080","0"
"146989","6094","0"
"146989","12610","1"
"146989","12642","0"
"146997","420","0"
"146997","10240","1"
"147002","420","0"
"147002","10187","1"
"147004","420","0"
"147004","10187","1"
"147004","13279","0"
"147006","420","0"
"147006","10187","1"
"147006","13279","0"
"147006","13280","0"
"147008","420","0"
"147008","10187","1"
"147023","10168","1"
"147023","13285","0"
"147033","42","0"
"147033","13038","0"
"147034","220","0"
"147034","10186","1"
"147044","2405","0"
"147044","5792","0"
"147044","6498","0"
"147044","7134","0"
"147044","13283","0"
"147049","12352","1"
"147049","12913","0"
"147049","13282","0"
"147050","491","0"
"147050","10187","1"
"147061","491","0"
"147061","10187","1"
"147082","10198","1"
"147082","13284","0"
"147096","6094","0"
"147096","10260","1"
"147096","11782","0"
"147096","12642","0"
"147101","6837","0"
"147101","10267","1"
"147101","13290","0"
"147106","2363","0"
"147106","6094","0"
"147106","10275","1"
"147113","3427","0"
"147116","10167","1"
"147116","13285","0"
"147125","3560","0"
"147125","13277","0"
"147131","10187","1"
"147131","13121","0"
"147131","13122","0"
"147134","12128","1"
"147134","12545","0"
"147134","13122","0"
"147134","13157","0"
"147134","13286","0"
"147146","4497","0"
"147146","6567","0"
"147146","10182","1"
"147146","13080","0"
"147148","10213","1"
"147148","13080","0"
"147149","10156","1"
"147149","13080","0"
"147149","13242","0"
"147149","13287","0"
"147151","203","0"
"147151","10187","1"
"147151","13080","0"
"147153","13080","0"
"147153","13238","1"
"147153","13242","0"
"147153","13287","0"
"147159","203","0"
"147159","10213","1"
"147159","13080","0"
"147161","10155","1"
"147161","13080","0"
"147161","13288","0"
"147163","9316","0"
"147163","10155","1"
"147163","13080","0"
"147165","9316","0"
"147165","10213","1"
"147165","13080","0"
"147167","10213","1"
"147167","11981","0"
"147167","13080","0"
"147171","10213","1"
"147171","13080","0"
"147171","13289","0"
"147172","10202","1"
"147172","13080","0"
"147172","13258","0"
"147195","10171","1"
"147195","10693","0"
"147216","238","0"
"147216","241","0"
"147216","1110","0"
"147216","10187","1"
"147272","42","0"
"147272","10187","1"
"147272","11385","0"
"147277","3427","0"
"147278","10187","1"
"147278","13291","0"
"147286","10243","1"
"147286","13291","0"
"147286","13299","0"
"147287","10187","1"
"147287","10693","0"
"147293","1415","0"
"147293","12489","0"
"147293","13285","0"
"147294","4426","0"
"147294","10187","1"
"147298","3405","0"
"147298","3445","0"
"147298","10187","1"
"147303","10171","1"
"147303","13285","0"
"147310","10170","1"
"147310","13285","0"
"147310","13297","0"
"147313","1415","0"
"147313","1669","0"
"147313","13285","0"
"147326","10213","1"
"147326","13080","0"
"147326","13292","0"
"147329","10213","1"
"147329","13080","0"
"147331","10213","1"
"147331","13080","0"
"147331","13271","0"
"147331","13293","0"
"147334","10213","1"
"147334","13080","0"
"147334","13222","0"
"147341","10202","1"
"147341","13080","0"
"147346","10156","1"
"147346","13080","0"
"147346","13294","0"
"147348","4919","0"
"147348","10213","1"
"147348","13080","0"
"147348","13242","0"
"147350","6920","0"
"147350","10156","1"
"147350","13080","0"
"147350","13242","0"
"147350","13275","0"
"147354","1701","0"
"147354","9421","0"
"147354","10156","1"
"147354","13080","0"
"147354","13295","0"
"147362","13121","0"
"147362","13122","0"
"147362","13296","0"
"147366","131","0"
"147366","10157","1"
"147379","10197","1"
"147379","13295","0"
"147387","5562","0"
"147387","6110","0"
"147387","10220","1"
"147396","10187","1"
"147396","13122","0"
"147396","13298","0"
"147418","12164","1"
"147418","13300","0"
"147422","203","0"
"147422","4073","0"
"147422","13080","0"
"147427","10213","1"
"147427","13080","0"
"147429","203","0"
"147429","2261","0"
"147429","13080","0"
"147429","13107","1"
"147429","13271","0"
"147433","10213","1"
"147433","13080","0"
"147439","10252","1"
"147439","13080","0"
"147439","13302","0"
"147439","13303","0"
"147443","203","0"
"147443","10154","1"
"147443","13080","0"
"147445","3397","0"
"147445","10156","1"
"147445","13080","0"
"147445","13242","0"
"147463","3427","0"
"147464","6094","0"
"147464","10174","1"
"147470","3427","0"
"147475","3427","0"
"147477","10186","1"
"147477","12545","0"
"147477","13310","0"
"147488","3427","0"
"147488","10213","1"
"147494","4209","0"
"147494","10187","1"
"147494","13307","0"
"147494","13308","0"
"147501","4209","0"
"147501","7813","0"
"147501","10187","1"
"147501","13307","0"
"147509","4209","0"
"147509","5310","0"
"147509","10187","1"
"147516","131","0"
"147516","6346","0"
"147516","10187","1"
"147545","10213","1"
"147545","13080","0"
"147545","13242","0"
"147545","13274","0"
"147552","3274","0"
"147552","7402","0"
"147552","10165","1"
"147566","13311","0"
"147566","13312","0"
"147572","3445","0"
"147572","9081","0"
"147572","10187","1"
"147573","1140","0"
"147573","13313","0"
"147573","13314","0"
"147582","131","0"
"147582","142","0"
"147582","10187","1"
"147596","10187","1"
"147596","12913","0"
"147596","12914","0"
"147597","8949","0"
"147597","10187","1"
"147597","12304","0"
"147597","12983","0"
"147597","13122","0"
"147597","13157","0"
"147601","10187","1"
"147601","13300","0"
"147601","13315","0"
"147604","13122","0"
"147604","13157","0"
"147604","13316","1"
"147605","4542","0"
"147605","10187","1"
"147608","170","0"
"147608","2753","0"
"147608","10250","1"
"147614","1171","0"
"147614","6045","0"
"147614","10240","1"
"147616","114","0"
"147616","7770","0"
"147616","10163","1"
"147617","10238","1"
"147617","12890","0"
"147617","13044","0"
"147623","10202","1"
"147623","12545","0"
"147623","12584","0"
"147628","10187","1"
"147628","12440","0"
"147628","12486","0"
"147628","12488","0"
"147628","12559","0"
"147628","13317","0"
"147630","120","0"
"147630","1202","0"
"147630","10213","1"
"147630","12592","0"
"147630","13318","0"
"147652","120","0"
"147652","10213","1"
"147655","120","0"
"147655","739","0"
"147655","1040","0"
"147655","10213","1"
"147660","120","0"
"147660","4527","0"
"147660","10215","1"
"147668","3427","0"
"147670","12419","0"
"147670","12421","0"
"147670","13325","1"
"147672","12352","1"
"147672","12419","0"
"147674","10759","1"
"147674","11940","0"
"147674","13320","0"
"147674","13321","0"
"147678","10213","1"
"147678","11940","0"
"147683","2512","0"
"147683","5608","0"
"147683","13327","1"
"147686","2054","0"
"147686","10234","1"
"147686","10989","0"
"147687","10238","1"
"147687","13322","0"
"147690","131","0"
"147690","206","0"
"147690","2092","0"
"147690","7144","0"
"147690","10155","1"
"147690","11467","0"
"147690","12243","0"
"147690","12274","0"
"147690","12292","0"
"147690","13324","0"
"147698","326","0"
"147698","7198","0"
"147698","9220","0"
"147698","10187","1"
"147698","11948","0"
"147698","12276","0"
"147698","12281","0"
"147698","13323","0"
"147717","2541","0"
"147717","10187","1"
"147721","131","0"
"147721","10213","1"
"147723","10199","1"
"147723","12847","0"
"147723","12849","0"
"147724","13322","0"
"147726","2233","0"
"147726","10199","1"
"147733","6546","0"
"147733","10206","1"
"147733","13328","0"
"147733","13329","0"
"147737","131","0"
"147737","10213","1"
"147740","5128","0"
"147740","8915","0"
"147740","10213","1"
"147741","10187","1"
"147741","13285","0"
"147747","2478","0"
"147747","10240","1"
"147747","13285","0"
"147747","13340","0"
"147753","10187","1"
"147753","13285","0"
"147753","13332","0"
"147755","158","0"
"147755","10187","1"
"147755","11472","0"
"147755","13333","0"
"147755","13334","0"
"147760","1857","0"
"147760","10187","1"
"147760","13285","0"
"147760","13338","0"
"147762","12890","0"
"147762","13044","0"
"147763","1495","0"
"147763","10263","1"
"147764","131","0"
"147764","10187","1"
"147764","12246","0"
"147764","12251","0"
"147772","10187","1"
"147772","13337","0"
"147776","1735","0"
"147776","10238","1"
"147776","13335","0"
"147776","13336","0"
"147779","4244","0"
"147779","4825","0"
"147779","6221","0"
"147779","9317","0"
"147779","10759","1"
"147802","5792","0"
"147802","6099","0"
"147802","10187","1"
"147802","11947","0"
"147805","42","0"
"147805","1592","0"
"147805","5792","0"
"147805","6498","0"
"147814","10187","1"
"147814","12890","0"
"147814","13044","0"
"147820","491","0"
"147820","10187","1"
"147820","13339","0"
"147823","3427","0"
"147869","5792","0"
"147869","6099","0"
"147869","13341","0"
"147874","6099","0"
"147874","12374","0"
"147879","2478","0"
"147879","10281","1"
"147879","13285","0"
"147882","1453","0"
"147882","10266","1"
"147885","5792","0"
"147885","6254","0"
"147885","10281","1"
"147885","11947","0"
"147885","13342","0"
"147900","606","0"
"147900","2405","0"
"147900","5792","0"
"147915","102","0"
"147915","662","0"
"147915","6847","0"
"147915","7201","0"
"147915","10187","1"
"147918","662","0"
"147918","7201","0"
"147918","13343","0"
"147926","662","0"
"147926","10187","1"
"147926","11770","0"
"147926","13343","0"
"147931","662","0"
"147931","1592","0"
"147939","3322","0"
"147939","13344","0"
"147939","13351","1"
"147942","3322","0"
"147942","13344","0"
"147942","13345","0"
"147942","13351","1"
"147945","491","0"
"147945","10187","1"
"147950","5161","0"
"147950","10250","1"
"147950","10284","0"
"147953","10168","1"
"147953","12132","0"
"147956","12132","0"
"147956","13346","0"
"147961","7331","0"
"147961","12132","0"
"147961","12908","0"
"147961","13347","0"
"147961","13352","0"
"147961","13353","0"
"147961","13354","0"
"147962","7320","0"
"147962","10187","1"
"147962","12685","0"
"147962","13348","0"
"147962","13349","0"
"147971","7331","0"
"147971","12132","0"
"147975","12274","0"
"147975","13350","0"
"147977","3427","0"
"147983","102","0"
"147983","12231","0"
"147983","12274","0"
"147993","12128","1"
"147993","12274","0"
"147996","12128","1"
"147996","12274","0"
"148001","12274","0"
"148001","13325","1"
"148043","13122","0"
"148043","13157","0"
"148050","1758","0"
"148050","3406","0"
"148050","10260","1"
"148050","13355","0"
"148051","12440","0"
"148051","12486","0"
"148051","12560","0"
"148051","13317","0"
"148052","12128","1"
"148052","12274","0"
"148054","22","0"
"148054","133","0"
"148054","10187","1"
"148057","12128","1"
"148057","12274","0"
"148057","13363","0"
"148061","9153","0"
"148061","13356","0"
"148066","12441","0"
"148066","12486","0"
"148066","13357","0"
"148074","10187","1"
"148074","12545","0"
"148082","12545","0"
"148082","12546","0"
"148082","13358","0"
"148083","3476","0"
"148083","10213","1"
"148083","12274","0"
"148084","4209","0"
"148084","9822","0"
"148084","9838","0"
"148084","10242","1"
"148086","120","0"
"148092","2219","0"
"148092","10213","1"
"148094","12274","0"
"148094","13372","0"
"148100","12274","0"
"148100","13361","0"
"148102","2929","0"
"148102","3806","0"
"148102","10162","1"
"148110","3684","0"
"148110","7387","0"
"148110","10215","1"
"148110","13360","0"
"148119","12274","0"
"148119","12706","1"
"148119","13364","0"
"148127","10187","1"
"148127","12685","0"
"148136","10247","1"
"148136","12685","0"
"148141","3322","0"
"148141","13344","0"
"148141","13351","1"
"148141","13362","0"
"148155","3322","0"
"148155","9814","0"
"148155","11287","1"
"148155","13362","0"
"148164","799","0"
"148164","1659","0"
"148164","10759","1"
"148173","7201","0"
"148173","12707","0"
"148178","10187","1"
"148178","12132","0"
"148178","13373","0"
"148181","2405","0"
"148181","9243","0"
"148181","9341","0"
"148181","10187","1"
"148181","12132","0"
"148181","13374","0"
"148186","10187","1"
"148186","12132","0"
"148186","12133","0"
"148186","12441","0"
"148186","12486","0"
"148191","2405","0"
"148191","7201","0"
"148191","12707","0"
"148194","662","0"
"148194","7201","0"
"148194","10274","1"
"148197","662","0"
"148197","7201","0"
"148197","10281","1"
"148202","662","0"
